2019	"[D] ITH Maint M7 | Maintenance Garage M-7 (Rockford) [Public Works]"
2020	"[D] ITH Maint M8 | Maintenance Garage M-8 (Naperville) [Public Works]"
2021	"[D] ITH MaintM11 | Maintenance Garage M-11 (DeKalb) [Public Works]"
2022	"[D] ITH MaintM12 | Maintenance Garage M-12 (Dixon) [Public Works]"
2023	"[D] ITHMaintM14 | Maintenance Garage M-14 (Downers Grove) [Public Works]"
2024	"[D] ITH MaintM16 | Maintenance Garage M-16 (I-390) [Public Works]"
2025	"[D] ITH Ops 2025 | Operations (Testing/Patch) [Public Works]"
2026	"[E] D15 2026 ENC | Encrypted [Public Works]"
2027	"[D] D15 Detail C | Detail C [Law Tac]"
2028	"[D] D15 Ops 2028 | Operations [Public Works]"
2029	"[D] D15 c2cNorth | Car-to-Car - North [Law Talk]"
2030	"[D] D15 c2cSouth | Car-to-Car - South [Law Talk]"
2031	"[E] D15 Detail A | Detail A [Law Tac]"
2032	"[D] D15 Detail B | Detail B [Law Tac]"
2033	"[D] D15 Detail D | Detail D [Law Tac]"
2034	"[D] D15 LocPatch | Local Patch [Interop]"
2035	"[D] D15 Common | Common [Interop]"
2036	"[D] D15 ISPERN | ISPERN Patch [Law Talk]"
2037	"[D] D15 IREACH | IREACH Patch [Interop]"
2038	"[D] D15 RadioTch | Radio Technicians [Public Works]"
2041	"[D] IRCH Lisle | IREACH Patch - Lisle [Interop]"
2042	"[D] IRCH Rochel | IREACH Patch - Rochelle [Interop]"
2043	"[D] IRCH Plaz36 | IREACH Patch - Plaza 36 [Interop]"
2044	"[D] IRCH Mnt M7 | IREACH Patch - Maintenance M7 [Interop]"
2045	"[D] IRCH Plaz10 | IREACH Patch - Plaza 10 [Interop]"
2046	"[D] IRCH Plaz23 | IREACH Patch - Plaza 23 [Interop]"
2047	"[D] ITH Ops 2047 | Operations [Public Works]"
2048	"[D] ITH Ops 2048 | Operations [Public Works]"
2049	"[D] ITH Ops 2049 | Operations [Public Works]"
2135	"[D] ITH Ops 2135 | Operations [Public Works]"
2136	"[D] ITH Ops 2136 | Operations [Public Works]"
2395	"[D] ITH Mnt Ann | Maintenance Announcement [Public Works]"
2398	"[D] ITH Ptrl Ann | Patrol Announcement [Public Works]"
2400	"[D] AG 2400 Nrth | North Operations (Chicago) [Law Tac]"
2426	"[D] Grundy Page | Grundy County: Paging [Emergency Ops]"
2427	"[D] Grundy Fire 1 | Grundy County: Fire 1 [Fire Dispatch]"
2428	"[D] Grundy Fire 2 | Grundy County: Fire 2 [Fire Dispatch]"
2429	"[D] Grundy Police 1 | Grundy County: Police 1 [Law Dispatch]"
2430	"[D] Grundy Police 2 | Grundy County: Police 2 [Law Dispatch]"
2431	"[D] Grundy Co Jail | Grundy County Jail [Corrections]"
2432	"[D] Grundy All Talk | Grundy County: All Talk [Multi-Talk]"
2433	"[D] Grundy Spl Ev | Grundy County: Special Events [Emergency Ops]"
2434	"[D] Grundy Ops 1 | Grundy County: Ops 1 [Multi-Tac]"
2435	"[D] Grundy Ops 2 | Grundy County: Ops 2 [Multi-Tac]"
2436	"[D] Grundy Ops 3 | Grundy County: Ops 3 [Multi-Tac]"
2437	"[D] Grundy Ops 4 | Grundy County: Ops 4 [Multi-Tac]"
2438	"[D] Grundy Ops 5 | Grundy County: Ops 5 [Multi-Tac]"
2439	"[D] Grundy Ops 6 | Grundy County: Ops 6 [Multi-Tac]"
2440	"[D] Grundy EMA | Grundy County EMA: Main [Emergency Ops]"
2441	"[D] Grundy EMA Aux | Grundy County EMA: Auxillary [Emergency Ops]"
2442	"[D] Grundy EMA Tac | Grundy County EMA: Tac [Emergency Ops]"
2443	"[D] Grundy GE170 | Grundy County: GE170 [Emergency Ops]"
2444	"[D] Grundy Shf C-C | Grundy County Sheriff: Car-to-Car [Law Tac]"
2445	"[D] Morris PD Car | Morris Police: Car-to-Car [Law Tac]"
2446	"[D] Minooka PD Car | Minooka Police: Car-to-Car [Law Tac]"
2447	"[D] Coal City PD Car | Coal City Police: Car-to-Car [Law Tac]"
2448	"[D] Seneca PD Car | Seneca Police: Car-to-Car [Law Tac]"
2449	"[D] Grdy-Kndl Co Lnk | Grundy-Kendall Link [Law Talk]"
2451	"[E] Wauconda Police | Wauconda Police: Dispatch [Law Dispatch]"
2452	"[D] Lakemoor Police | Lakemoor Police: Dispatch (by FoxComm) [Law Tac]"
2453	"[D] Wauc Police Tac | Wauconda Police: Tactical [Law Tac]"
2454	"[E] Wauc Police Tac4 | Wauconda Police: Tactical - Secure [Law Tac]"
2455	"[D] Wauc Police Ch 5 | Wauconda Police: Channel 5 [Law Tac]"
2576	"[E] SChiHts/Steger P | South Chicago Heights / Steger Police: Dispatch [Law Dispatch]"
2601	"[D] ACDC Police1 | Addison, DuPage Forest Preserve Police: Dispatch [ACDC 1] [Law Dispatch]"
2602	"[D] ACDC Police2 | Bensenville, Itasca and Wood Dale Police: Dispatch [ACDC 2] [Law Dispatch]"
2603	"[D] ACDC PD Tac1 | Addison Consolidated Dispatch Center: Police Tac-1 (Encrypted?) [Law Tac]"
2604	"[D] ACDC Police4 | Westmont Police: Dispatch [ACDC 4?] [Law Dispatch]"
2605	"[D] DC Police 7S | Police 7 South (Downers Grove) [Law Dispatch]"
2606	"[D] DG/W PD Tac1 | Downers Grove Police: Tac 1 [Code 2?] (OOS?) [Law Tac]"
2607	"[D] DC Police 1E | Police 1 East (Lombard, Villa Park) [Law Dispatch]"
2608	"[D] DC Police 3E | Police 3 East (Elmhurst, Oakbrook Terrace) [Law Dispatch]"
2609	"[D] DC Police 1W | Police 1 West (Bartlett, Carol Stream) [Law Dispatch]"
2610	"[D] DC Police 3W | Police 3 West (Glen Ellyn, Wheaton) [Law Dispatch]"
2611	"[D] DC Police 7W | Police 7 West (Warrenville, West Chicago, Winfield) [Law Dispatch]"
2612	"[D] DC Police 1N | Police 1 North (Hanover Park, Roselle) [Law Dispatch]"
2613	"[D] DC Police 1S | Police 1 South (Darien, Lisle and Woodridge) [Law Dispatch]"
2614	"[E] DU-COMM Tac1 | Police Tac 1: 1 North & 1 West units (mobiles encrypted) [Law Tac]"
2615	"[E] DU-COMM Tac2 | Police Tac 2: 1 & 3 East units (mobiles encrypted) [Law Tac]"
2616	"[E] DU-COMM Tac3 | Police Tac 3: 1 & 3 South units (mobiles encrypted) [Law Tac]"
2617	"[E] DU-COMM Tac4 | Police Tac 4: 3 & 7 West units (mobiles encrypted) [Law Tac]"
2618	"[E] DU-COMM Tac5 | Police: Tac-5 (mobiles encrypted) [Law Tac]"
2619	"[D] DU Sheriff Disp | Dispatch [Law Dispatch]"
2620	"[D] DU Sheriff 2 | Channel 2 [Law Talk]"
2621	"[D] DU Sheriff Jail | Jail [Corrections]"
2622	"[D] DU CourtServices | Court Services [Law Talk]"
2623	"[E] DU Sheriff Tac 1 | Tac 1 (mobiles encrypted) [Law Tac]"
2624	"[E] DU Sheriff Tac 2 | Tac 2 [Law Tac]"
2625	"[E] DU Sheriff Tac 3 | Tac 3 [Law Tac]"
2626	"[E] DU Sheriff Tac 4 | Tac 4 [Law Tac]"
2627	"[E] DU Sheriff Tac 5 | Tac 5 [Law Tac]"
2628	"[D] DU Sheriff Admin | Administration [Law Talk]"
2629	"[D] (Old) GH Police | (OLD) Glendale Heights Police Dispatch (OOS?, now on TG 2744) [Deprecated]"
2630	"[D] GH Police Tac | Glendale Heights Police: Tac (OOS?) [Law Tac]"
2631	"[D] DC Police 3S | Police 3 South (Burr Ridge, Clarendon Hills, Hinsdale, Oak Brook, Willowbrook) [Law Dispatch]"
2632	"[D] YrkCtr Local | York Center Fire Protection District Local [Fire-Tac]"
2633	"[D] (Old) Itsc PD1 | (OLD) Itasca Police Dispatch (now on TG 2602) [Deprecated]"
2634	"[D] Itasca Police 2 | Itasca Police: 2 (OOS?) [Law Dispatch]"
2635	"[D] Itasca PoliceTac | Itasca Police Tac (mobiles encrypted) (OOS?) [Law Tac]"
2636	"[D] DU Forest PD 1 | Forest Preserve District Police: Former Primary [Law Talk]"
2637	"[D] DU Forest PD 2 | Forest Preserve District Police: Secondary (""2"") [Law Talk]"
2638	"[D] (Old) SWCD 9-1 | (OLD) Southwest Central Dispatch Police - Net 9 Ch 1 [Deprecated]"
2639	"[D] (Old) SWCD 9-2 | (OLD) Southwest Central Dispatch Police - Net 9 Ch 2 [Deprecated]"
2640	"[D] COD Police 1 | College of DuPage: Police 1 [Law Dispatch]"
2641	"[D] COD Police 2 | College of DuPage: Police 2 [Law Dispatch]"
2642	"[E] FIAT Police 1 | FIAT (Felony Investigative Assistance Team): Police 1 [Law Tac]"
2643	"[E] FIAT Police 2 | FIAT (Felony Investigative Assistance Team): Police 2 [Law Tac]"
2644	"[D] DU Unified 1 | Unified Command 1 (formerly Radio Tech TG) [Interop]"
2645	"[D] DU IPSERN Patch | ISPERN Patch [Law Talk]"
2646	"[E] DU Countywide 1 | Countywide Police 1 (COWDPD1) [Law Tac]"
2647	"[E] DU Countywide 2 | Countywide Police 2 (COWDPD2) [Law Tac]"
2648	"[D] DU PD Reg 1 | Police Regional 1: Northwest [Law Talk]"
2649	"[D] DU PD Reg 2 | Police Regional 2: Northeast [Law Talk]"
2650	"[D] DU PD Reg 3 | Police Regional 3: Southwest [Law Talk]"
2651	"[D] DU PD Reg 4 | Police Regional 4: Southeast [Law Talk]"
2652	"[D] NaprPD Patch | Naperville Police Patch [Law Dispatch]"
2653	"[D] NWCD Patch | Northwest Central Dispatch (NWCD) Police Patch [Law Dispatch]"
2654	"[D] Will Law Patch | Will County Police: Patch [Law Dispatch]"
2655	"[D] ElginPD Patch | Elgin Police Patch [Law Tac]"
2656	"[D] DU PSAP to PSAP | PSAP to PSAP (Point-Point) [Multi-Dispatch]"
2657	"[D] DU DIRS | DuPage Interoperable Radio System (DIRS) [Interop]"
2658	"[D] DU Unified 2 | Unified Command 2 [Interop]"
2659	"[D] DU Unified 3 | Unified Command 3 [Interop]"
2660	"[D] DuCART | Accident Reconstruction Task Force (DuCART) [Law Talk]"
2661	"[D] DU TaskForce | Joint Task Force (Police and Fire) [Multi-Tac]"
2662	"[D] NIPAS 1 | Northern IL Police Alarm System (NIPAS) 1 [Law Tac]"
2663	"[D] NIPAS 2 | Northern IL Police Alarm System (NIPAS) 2 [Law Tac]"
2664	"[D] ACDC ATG | Addison Consolidated Dispatch Center: All Talk Group (ATG) [Law Talk]"
2665	"[D] DwnrsGrv ATG | Downers Grove: All Talk Group (ATG) (OOS?) [Law Talk]"
2666	"[D] DC Sheriff ATG | All Talk Group (ATG) [Law Talk]"
2667	"[D] DU-COMM ATG | All Talk Group (ATG) [Law Talk]"
2668	"[D] GlenHts ATG | Glendale Heights: All Talk Group (ATG) (OOS?) [Law Talk]"
2669	"[D] DC Ch5 Patch | Patch to Channel 5 UHF (471.0125) [Law Talk]"
2670	"[D] Itasca ATG | Itasca All Talk Group (ATG) (OOS?) [Law Talk]"
2671	"[E] DC Major Crimes | Major Crimes Task Force (MCTF) [Law Tac]"
2672	"[D] Lomb Local | Lombard Local [Police Channel 3] [Multi-Tac]"
2673	"[D] VP Local | Villa Park Local [Multi-Tac]"
2674	"[D] Elmh Local | Elmhurst Local [Multi-Tac]"
2675	"[D] OBT Local | Oakbrook Terrace Local [Multi-Tac]"
2676	"[D] CrlStr Local | Carol Stream Local [Police Channel 3] [Multi-Tac]"
2677	"[D] HanPk Local | Hanover Park Local [Multi-Tac]"
2678	"[D] Bart Local | Bartlett Local [Multi-Tac]"
2679	"[D] GE Local | Glen Ellyn Local [Multi-Tac]"
2680	"[D] Whtn Local | Wheaton Local [Multi-Tac]"
2681	"[D] Wrnvl Local | Warrenville Local [Multi-Tac]"
2682	"[D] WeGo Local | West Chicago Local [Multi-Tac]"
2683	"[D] Wnfld Local | Winfield Local [Multi-Tac]"
2684	"[D] Rosl Local | Roselle Local [Multi-Tac]"
2685	"[D] Darien Local | Darien Local [Multi-Tac]"
2686	"[D] Lisle Local | Lisle Local [Multi-Tac]"
2687	"[D] WdDl Local | Wood Dale Local [Multi-Tac]"
2688	"[D] Adsn Local | Addison Local [Multi-Tac]"
2689	"[D] Bville Local | Bensenville Local [Multi-Tac]"
2690	"[D] Wdrdg Local | Woodridge Local [Multi-Tac]"
2691	"[D] ItascaPolice | Itasca Local [Police ""Side Channel""] [Multi-Tac]"
2692	"[D] DG Local | Downers Grove Local [Multi-Tac]"
2693	"[D] Wstmnt Local | Westmont Local [Multi-Tac]"
2694	"[D] OB Local | Oak Brook Local [Multi-Tac]"
2695	"[D] ClarHlsLocal | Clarendon Hills Local [Multi-Tac]"
2696	"[D] Hins Local | Hinsdale Local [Multi-Tac]"
2697	"[D] Wlbrk Local | Willowbrook Local [Police ""Side Band"", ""Channel 3""] [Multi-Tac]"
2698	"[D] BrRdg Local | Burr Ridge Local [Multi-Tac]"
2699	"[D] GH Local | Glendale Heights Local [Police ""Direct""] [Multi-Tac]"
2700	"[D] Blmnd Local | Bloomingdale Local [Police Channel 2?] [Multi-Tac]"
2701	"[D] DC FireNorth | Fire North (patched to 154.175) [Fire Dispatch]"
2702	"[D] DC FireSouth | Fire South (patched to 151.385) [Fire Dispatch]"
2703	"[D] DC FireWest | Fire West (patched to 154.145) [Fire Dispatch]"
2704	"[D] DC FireEast | Fire East (patched to 154.415) [Fire Dispatch]"
2705	"[D] DC Fire 1 | Fire 1 [Fire-Tac]"
2706	"[D] DC Fire 2 | Fire 2 [Fire-Tac]"
2707	"[D] DC Fire Adm1 | Fire Admin 1 [Fire-Tac]"
2708	"[D] DC Fire Adm2 | Fire Admin 2 [Fire-Tac]"
2709	"[D] DU Unified 4 | Unified Command 4 (formerly Bloomingdale FD Admin) [Interop]"
2710	"[D] S Cent Fire1 | South Central Fire 1 Dispatch (OOS?) [Fire Dispatch]"
2711	"[D] S Cent Fire2 | South Central Fire 2 Alternate (OOS?) [Fire-Talk]"
2712	"[D] ACDC Fire 1 | ACDC Fire 1: South (Pleasantview, Tri-State & Westmont FDs) [Fire Dispatch]"
2713	"[D] ACDC Fire 2 | ACDC Fire 2: North (Addison, Itasca & Wood Dale Fire Protection Districts) [Fire-Talk]"
2714	"[D] Plsntvw Fire | Pleasantview FPD (OOS?) [Fire-Tac]"
2715	"[D] DU Fire C/W1 | Countywide Fire 1 [Fire-Tac]"
2716	"[D] DU Fire C/W2 | Countywide Fire 2 [Fire-Tac]"
2717	"[D] DU Fire Ops1 | Fire Ops 1 - All Units [Fire-Tac]"
2718	"[D] DU Fire Ops2 | Fire Ops 2 - DU-COMM Fire East Units [Fire-Tac]"
2719	"[D] DU Fire Ops3 | Fire Ops 3 - DU-COMM Fire North Units [Fire-Tac]"
2720	"[D] DU Fire Ops4 | Fire Ops 4 - DU-COMM Fire South Units [Fire-Tac]"
2721	"[D] DU Fire Ops5 | Fire Ops 5 - DU-COMM Fire West Units [Fire-Tac]"
2722	"[D] DU Fire Ops6 | Fire Ops 6 - ACDC Fire South Units ? [Fire-Tac]"
2723	"[D] DU Fire Ops7 | Fire Ops 7 - ACDC Fire North Units [Fire-Tac]"
2724	"[D] DU PublicWrks Z5 | Public Works: Zone 5 [Public Works]"
2725	"[D] DU PublicWrks Z6 | Public Works :Zone 6 [Public Works]"
2726	"[D] Nap-Aur Fire | Naperville-Aurora Fire Patch [Fire Dispatch]"
2727	"[D] NWCD Fire *P | Northwest Central Dispatch (NWCD) Fire Patch [Fire Dispatch]"
2728	"[D] Will EMA/FD | Will Co EMA/Fire Patch [Emergency Ops]"
2729	"[D] Argonne Fire | Argonne National Laboratory Fire Patch [Fire Dispatch]"
2730	"[D] Elgin Fire*P | Elgin Fire Patch [Fire Dispatch]"
2731	"[D] FD 635 ATG | Southeast Fire Departments All Talk Group (OOS?) [Fire-Tac]"
2732	"[D] DuCommFD ATG | Fire All Talk Group (ATG) [Fire-Tac]"
2733	"[D] DGroveFD ATG | Downers Grove Fire All Talk Group (OOS?) [Fire-Tac]"
2734	"[D] BlmngdlFDATG | Bloomingdale FPD All Talk Group (OOS?) [Fire-Tac]"
2735	"[D] DU HmlndSec1 | Office of Homeland Security and Emergency Management 1 [Emergency Ops]"
2736	"[D] DU HmlndSec2 | Office of Homeland Security and Emergency Management 2 [Emergency Ops]"
2737	"[E] DuPage ETSB | Emergency Telephone System Board (ETSB) [Emergency Ops]"
2738	"[D] DU-COMM S/W | Statewide [Multi-Dispatch]"
2739	"[D] DCSO Statewide | Sheriff Statewide [Law Talk]"
2740	"[D] DuPage Statewide | Statewide (non-DU-COMM towns) [Interop]"
2741	"[D] (Old) SWCD TAC | (OLD) Southwest Central Dispatch: Police Tac [Deprecated]"
2742	"[D] DU S/W Tac 1 | Statewide Tac 1 [Law Tac]"
2743	"[D] DU S/W Tac 2 | Statewide Tac 2 [Law Tac]"
2744	"[D] ACDC Police3 | Bloomingdale, Glendale Heights Police: Dispatch [ACDC 3] [Law Dispatch]"
2745	"[D] DU S/W FD T1 | Statewide Fire Tac 1 [Fire-Tac]"
2746	"[D] DU S/W FD T2 | Statewide Fire Tac 2 [Fire-Tac]"
2747	"[D] WhtnColl PubSfty | Wheaton College Public Safety (DuPage County Public Works Zone 1) [Schools]"
2748	"[D] DU PublicWrks Z2 | Public Works: Zone 2 [Public Works]"
2749	"[D] DU PublicWrks Z3 | Public Works: Zone 3 [Public Works]"
2750	"[D] DU PublicWrks Z4 | Public Works: Zone 4 [Public Works]"
2751	"[T] NWCD Fire 1 | Fire: Dispatch (Elk Grove, Palatine, Palatine Rural, Rolling Meadows, Barrington Countryside) [Fire Dispatch]"
2752	"[T] NWCD Fire 2 | Fire: Dispatch (Arlington Heights, Buffalo Grove, Mount Prospect) [Fire Dispatch]"
2753	"[T] NWCD Fire 3 | Fire: Dispatch (Hoffman Estates, Schaumburg, Streamwood) [Fire Dispatch]"
2754	"[T] NWCD Fire 4 | Fire: Operations [Fire-Talk]"
2755	"[T] NWCD Fire 5 | Fire: Operations [Fire-Talk]"
2756	"[T] NWCD Fire 6 | Fire: Operations [Fire-Talk]"
2758	"[T] NWCD FG AH | Fireground: Arlington Heights [Fire-Talk]"
2759	"[T] NWCD FG BG | Fireground: Buffalo Grove [Fire-Talk]"
2760	"[T] NWCD FG EG | Fireground: Elk Grove Village [Fire-Talk]"
2761	"[T] NWCD FG HE | Fireground: Hoffman Estates [Fire-Talk]"
2762	"[T] NWCD FD MP | Fireground: Mt. Prospect [Fire-Talk]"
2763	"[T] NWCD FG PL | Fireground: Palatine [Fire-Talk]"
2764	"[T] NWCD FG PR | Fireground: Palatine Rural [Fire-Talk]"
2765	"[T] NWCD FG RM | Fireground: Rolling Meadows [Fire-Talk]"
2766	"[T] NWCD FG SC | Fireground: Schaumburg [Fire-Talk]"
2767	"[T] NWCD FG SW | Fireground: Streamwood [Fire-Talk]"
2768	"[T] NWCD FG 1 | Fireground: NWCD FG 1 [Fire-Talk]"
2769	"[T] NWCD FG 2 | Fireground: NWCD FG 2 [Fire-Talk]"
2770	"[T] NWCD FG 3 | Fireground: NWCD FG 3 [Fire-Talk]"
2771	"[T] NWCD FD 4 | Fireground: NWCD FG 4 [Fire-Talk]"
2772	"[T] NWCD FD 5 | Fireground: NWCD FG 5 [Fire-Talk]"
2773	"[T] NWCD FG 6 | Fireground: NWCD FG 6 [Fire-Talk]"
2818	"[T] EGV PubWrkA | Public Works: Elk Grove Village [Public Works]"
2851	"[D] Flightcom South | Flight-for-Life (McHenry) ""Flightcom South"" Channel [EMS Dispatch]"
2901	"[E] K3 Ops 2901 | Prison Operations [Corrections]"
2902	"[E] K3 Ops 2902 | Prison Operations [Corrections]"
2903	"[E] K3 Ops 2903 | Prison Operations [Corrections]"
2904	"[E] K3 Ops 2904 | Prison Operations [Corrections]"
2905	"[E] K3 Ops 2905 | Prison Operations [Corrections]"
2906	"[E] K3 Ops 2906 | Prison Operations [Corrections]"
2907	"[E] K3 Ops 2907 | Prison Operations [Corrections]"
2908	"[E] K3 Ops 2908 | Prison Operations [Corrections]"
2910	"[E] K3 Ops 2910 | Prison Operations [Corrections]"
2912	"[E] K3 Ops 2912 | Prison Operations [Corrections]"
2914	"[E] K3 Ops 2914 | Prison Operations [Corrections]"
2915	"[E] K3 Ops 2915 | Prison Operations [Corrections]"
2922	"[E] K3 Ops 2922 | Prison Operations [Corrections]"
2923	"[D] IDOC 2923 | Operations [Corrections]"
2924	"[D] IDOC 2924 | Operations [Corrections]"
2925	"[E] K3 Ops 2925 | Prison Operations [Corrections]"
2926	"[E] K3 Ops 2926 | Prison Operations [Corrections]"
2927	"[E] K3 Ops 2927 | Prison Operations [Corrections]"
2929	"[D] IDOC 2929 | Operations [Corrections]"
2932	"[E] K16 Ops 2932 | Prison Operations [Corrections]"
2935	"[E] K16 Ops 2935 | Prison Operations [Corrections]"
2936	"[E] K16 Ops 2936 | Prison Operations [Corrections]"
2938	"[E] K16 Ops 2938 | Prison Operations [Corrections]"
2939	"[E] K16 Ops 2939 | Prison Operations [Corrections]"
2941	"[E] K16 Ops 2941 | Prison Operations [Corrections]"
2961	"[D] MABAS 15 IC | Division 15: Incident Command [Fire-Talk]"
2962	"[D] MABAS 15 Ops1 | Division 15: Ops 1 [Fire-Talk]"
2963	"[D] MABAS 15 Ops2 | Division 15: Ops 2 [Fire-Talk]"
2964	"[D] MABAS 15 Tac1 | Division 15: Tac 1 [Fire-Tac]"
2965	"[D] MABAS 15 Tac2 | Division 15: Tac 2 [Fire-Tac]"
2966	"[D] MABAS 15 Evt1 | Division 15: Event 1 [Fire-Talk]"
2967	"[D] MABAS 15 Evt2 | Division 15: Event 2 [Fire-Talk]"
2968	"[D] MABAS 15 HazMat | Division 15: HazMat [Fire-Talk]"
2969	"[D] MABAS 15 TRT | Division 15: Tactical Response Team? [Fire-Talk]"
2970	"[D] MABAS 15 Water | Division 15: Water Rescue [Fire-Talk]"
2971	"[D] NapPolice CID1 | Naperville Police: Investigations Division 1 [Law Tac]"
2972	"[D] NapPolice CID2 | Naperville Police: Investigations Division 2 [Law Tac]"
2973	"[D] NapPolice DC I/O | Naperville Police: DuPage County Interoperability [Interop]"
2974	"[D] NapPolice SW I/O | Naperville Police: Statewide Interoperability [Interop]"
2991	"[D] MetraPD Disp | Dispatch (DB Cook Co Shf) [Law Dispatch]"
2992	"[D] MetraPD C-C | Control 2 [Law Talk]"
2993	"[D] MetraPD Ops | Operations [Law Talk]"
2994	"[D] MetraPD Tac | Special Operations [Law Tac]"
2995	"[D] MetraPD 2995 | Operations [Law Tac]"
2996	"[D] MetraPD 2996 | Operations [Law Tac]"
3001	"[E] NWCD PD 1 | Police: Dispatch 1 (Elk Grove/Mt. Prospect/Prospect Heights) - Encrypted [Law Dispatch]"
3002	"[E] NWCD PD 2 | Police: Dispatch 2 (Inverness/Palatine/Rolling Meadows) - Encrypted [Law Dispatch]"
3003	"[E] NWCD PD 3 | Police: Dispatch 3 (Arlington Heights/Buffalo Grove) - Encrypted [Law Dispatch]"
3004	"[E] NWCD PD 4 | Police: Dispatch 4 (Hoffman Estates/Streamwood) - Encrypted [Law Dispatch]"
3005	"[E] NWCD PD 5 | Police: Dispatch 5 (Schaumburg) - Encrypted [Law Dispatch]"
3007	"[T] ArlgtnHts PD2 | Police Patrol: Arlington Heights [Law Tac]"
3008	"[E] BuffGrove PD2 | Police Patrol: Buffalo Grove [Law Tac]"
3009	"[E] ElkGrvVill PD2 | Police Patrol: Elk Grove Village [Law Tac]"
3010	"[E] HffmnEst PD2 | Police Patrol: Hoffman Estates [Law Tac]"
3011	"[T] Inverness PD2 | Police Patrol: Inverness [Law Tac]"
3012	"[E] MtPrspct PD2 | Police Patrol: Mount Prospect [Law Tac]"
3013	"[E] Palatine PD2 | Police Patrol: Palatine [Law Tac]"
3014	"[T] PrspctHts PD2 | Police Patrol: Prospect Heights [Law Tac]"
3015	"[E] RllngMdws PD2 | Police Patrol: Rolling Meadows [Law Tac]"
3016	"[E] Schaumburg PD2 | Police Patrol: Schaumburg [Law Tac]"
3017	"[T] Streamwood PD2 | Police Patrol: Streamwood [Law Tac]"
3019	"[E] AH PD Invest | Police Investigation: Arlington Heights [Law Tac]"
3020	"[E] BD PD Invest | Police Investigation: Buffalo Grove [Law Tac]"
3021	"[E] EG PD Invest | Police Investigation: Elk Grove Village [Law Tac]"
3022	"[E] HE PD Invest | Police Investigation: Hoffman Estates [Law Tac]"
3023	"[E] Inv PD Invst | Police Investigation: Inverness [Law Tac]"
3024	"[E] MP PD Invest | Police Investigation: Mount Prospect [Law Tac]"
3025	"[E] Pal PD Invst | Police Investigation: Palatine [Law Tac]"
3026	"[E] PH PD Invest | Police Investigation: Prospect Heights [Law Tac]"
3027	"[E] RM PD Invest | Police Investigation: Rolling Meadows [Law Tac]"
3028	"[E] Sch PD Inves | Police Investigation: Schaumburg [Law Tac]"
3029	"[E] Str PD Inves | Police Investigation: Streamwood [Law Tac]"
3031	"[T] AH PD Admin | Police Administration: Arlington Heights [Law Talk]"
3032	"[T] BG PD Admin | Police Administration: Buffalo Grove [Law Talk]"
3033	"[T] EG PD Admin | Police Administration: Elk Grove Village [Law Talk]"
3034	"[T] HE PD Admin | Police Administration: Hoffman Estates [Law Talk]"
